start	end	text
612290	621150	essenziale della nostra dichiarazione è di esprimere molto sinceramente la soddisfazione
621150	627850	profonda del governo colombiano perché un paese fratello della nostra regione dell'America
628130	640630	e del dei caraibi cioè trinidad tobago verrà a far parte a partire da oggi un del nostro consesso
640630	646390	sarà uno stato non fondatore e noi da parte del governo colombiano ci rallegriamo vivamente con
646390	652930	i colleghi di trinidad tobago sicuri di poter contare sulla loro cooperazione efficace proficua
652930	669410	in seno all'ifad grazie. Mi rendo conto la ringrazio mi rendo conto che lei ha voluto
669410	678730	attirare l'attenzione sulla vostra ben nota regione penso adesso di poter continuare con
678730	684930	mia domanda cioè ritengo che il consiglio desideri approvare questo progetto di risoluzione
684930	696570	così come è stato presentato questo applauso mi dimostra che questo è il desiderio del consiglio
696570	705550	quindi la richiesta da parte della repubblica di trinidad tobago per la sua adesione è stata
705550	711150	stata approvata per acclamazione in qualità di membro non fondatore
719550	728670	ho il piacere di rivolgere un caldo benvenuto a questo nuovo membro dell'ifad
738330	746050	stavo cercando con lo sguardo questo nuovo membro il più recente membro dell'ifad al quale adesso
746050	754970	do la parola la ringrazio molto signor presidente signor presidente onorevoli governatori eccellente
754970	763390	signore e signori vorrei cominciare con ringraziare il consiglio dei governatori a nome del governo e
763390	771450	il popolo di trinidad tobago per il loro appoggio dell'appoggio dato alla nostra richiesta di diventare
771450	778910	membri non fondatori di questa organizzazione così importante e vorrei anche in questo contesto dire
778910	787110	una parola di ringraziamento rivolta al collega ambasciatore della colombia per le amabili parole
787110	792770	che ha pronunciato nel darci il benvenuto insieme alla vostra organizzazione in seguito signor
792770	801370	vorrei rendere testimonianza all'ifad in quanto ente delle nazioni unite per il lavoro prezioso
801370	808850	che ha svolto e continua a svolgere nei paesi in via di sviluppo in tutto il mondo attraverso le
808850	815110	sue iniziative alla base di partecipazione e vorrei rallegrarmi anche per la celebrazione
815710	826430	del suo decimo anniversario le organizzazioni sono composte e gestite da uomini e donne e quindi
826430	834510	vorrei esprimere i miei ringraziamenti e quelli del mio governo al presidente in particolare al
834510	843250	signor gesaeri e a tutti gli alti funzionari e rappresentanti di questo organismo per il lavoro
843250	848730	svolto in particolare al segretariato che tanto ha lavorato il secondo rifinanziamento è entrato
848730	855370	in vigore nel 1986 e il terzo rifinanziamento verrà presto lanciato noi notiamo altre sì che
856190	864210	si sono fatte delle deliberazioni sulle basi finanziarie future dell'organismo i risultati
865450	871710	dei primi e il concetto di questi ultimi ci sembrano molto utili validi noi guardiamo
871710	878850	interesse alle raccomandazioni finali del comitato intergovernativo trinidad tobago
878850	888490	apprezza il fatto signor presidente che debba esserci un'universalità di fatto dei contributi
888490	895710	ai fondi dell'ifad e nella misura delle sue capacità farà la sua parte per far sì che di
895710	902810	essere lasciato indietro in da questo punto di vista noi entriamo nell'ente dell'organizzazione
902810	913710	in un momento in cui gli obiettivi di sviluppo in tutti i paesi del via di sviluppo sono minacciati
913710	922670	da un declino economico in particolare il ruolo dei poveri delle campagne e di coloro che non
922670	928550	hanno terra assume un'importanza sempre crescente dato che loro ruolo nella produzione degli alimenti
929090	935310	nei paesi in via di sviluppo è uno degli obiettivi fondamentali dei pianificatori dello
935310	942330	sviluppo dei paesi del terzo mondo il paese mio paese è lieto di poter partecipare ai lavori di
942330	947970	questa organizzazione dei vari governi e farà del suo meglio per adempiere al proprio ruolo
947970	953810	il proprio mandato infine signor presidente vorrei allegrarmi con lei e con il vicepresidente per la
953810	962410	sua elezione per il prossimo mandato e le auguro un lavoro proficuo e coronato da successo grazie
968230	977510	la ringrazio molto per le sue cortesi parole speriamo effettivamente che la sua la vostra
977510	981630	partecipazione sarà altrettanto utile per voi come per noi adesso vorrei
987130	993770	leggervi alcuni dei messaggi particolari che ci sono stati inviati in occasione del decimo
993770	1000750	anniversario dell'ifad da parte di capi di stato e di governo utilizzo il tempo che ci
1000750	1008510	resta questa mattina per questo tema comincerò io stesso leggendo nell'ordine alfabetico inglese
1008510	1016290	dei paesi di messaggi particolari che sono scritti in lingua inglese in seguito durante
1016290	1025790	la conferenza chiederò al signor menza di regge leggere i messaggi che sono scritti in francese
1025790	1035670	e al signor terhorst di leggere i messaggi scritti in spagnolo tutti questi messaggi particolari
1036830	1043530	saranno resi disponibili più tardi nel corso della sessione nelle quattro lingue perché
1043530	1050230	possiate tutti prenderne conoscenza vorrei cominciare col messaggio ricevuto da sua eccellenza li pang
1053180	1060340	primo ministro ad interim del consiglio di stato della repubblica popolare di cina in
1060340	1066020	occasione della celebrazione del decimo anniversario del fiat mister chairman
1066920	1071440	on the occasion of the 10th anniversary of the founding of the international fund for
1071440	1078420	agriculture development and of the convening of the 11th session of its governing council
1078420	1084940	I would like to express my warm congratulations to e fat and its governing council on behalf
1084940	1094160	of the Chinese government and people since its founding 10 years ago if art has played a very
1094160	1101280	positive role in supporting on concessional terms the agriculture development and in element
1102500	1111280	poverty and malnutrition of the developing countries meanwhile it was it has also contributed
1112260	1120460	towards promoting the south north and south south corporation in the field of agriculture
1120460	1128300	the Chinese government is satisfied with the appreciated its fruitful cooperation with
1128300	1137400	in the agriculture sector I wish that positive steps will be taken by the 11th session of the
1137400	1147100	government council so as to enable e fat to contribute more vigorously to the enhanced of
1147100	1151980	the agriculture production in the developing countries and to the international cooperation
1151980	1160220	in agriculture on the basis of adhering to its established objectives and governing governing
1160220	1167740	structure lead thing acting premier of the state council people's republic of china being
1171960	1180760	second I read a special message received from his excellency sri ragi gandhi prime minister
1180760	1186880	of the republic of india on the occasion of the 10th anniversary celebrations of the international
1186880	1193440	fund for agriculture development the international fund for agriculture development has effectively
1193440	1202760	demonstrated the capacity of the international community to join hands in the uni universal
1202760	1212880	battle against poverty hunger and unemployment it is uniquely participative character has enabled
1212880	1223360	it to involve a distinctive ethos and an innovative approach to the problems of the
1223360	1229740	developed world on the occasion of its 10th anniversary celebrations the fund can look back
1229740	1237660	with considerable satisfaction on its efforts to assist the poor and the disadvantaged we in
1237660	1245560	india are proud to have been closely associated with the fund since its inception we would continue
1245560	1253100	to be strongly supportive of the objectives of the institutions and its efforts to assist the
1253430	1262110	countries I am confident that with the continued support of the community of nations and given
1262110	1270550	its own commitment to the cause of the poor if I would raise to even greater heights and its
1270550	1282130	response to the challenges during its second decade of service then now I turn to a special
1282130	1289550	message received from his excellency daniel arab moy president and commander in chief of the
1289550	1301490	republic of kenya on behalf of the people of kenya and on behalf of myself we join the
1301490	1306410	international community in offering our warm congratulations on the occasion of the 10th
1306690	1313630	anniversary of the international fund for agriculture development that will be observed on 26 to 29
1313630	1323650	January 1988 in Rome the people and the government of the republic of kenya pledge to support all
1323650	1328050	development projects that are undertaken by the international fund for agriculture development
1329640	1338400	worldwide we value the four projects that your institution supports in kenya and hope to
1338400	1345900	cooperate in more projects in the future please convey my best wishes to all participants of the
1345900	1355780	current session of effort and now I turn to a special message received from his excellency
1356340	1362640	prime minister of the kingdom of the netherlands on behalf of the netherlands government I should
1362640	1368400	like to congratulate the international fund for agriculture development on the completion of
1368400	1376400	its first 10 years of operation during this decade the front has developed its own distinct
1376400	1384380	approach to alleviate the social and economic backwards situation of small farmers and rural
1384380	1391940	throughout the world the fund has gained general recognition and high acclaim for its
1391940	1398300	activities the dedication and professionalism of the organization have been overriding factors
1398300	1407220	in this regard its second decade of operation starts under very difficult conditions negotiations
1407220	1414840	with regard to the third replenishment are about to start and will have a direct bearing on its
1414840	1422800	future level of operation I should like to call all members of ifad who have made the fund such a
1422800	1430980	successful and efficient and efficient organization to carry their responsibility towards the rural
1430980	1438020	and make the coming negotiations to a success good levels prime minister of the kingdom of the
1439220	1445380	netherlands then now I turn to a special measure message received from his excellency general
1447560	1460960	abraham bug got these da president commander in chief of the armored forces from the federal
1460960	1467560	government of agriculture development now being celebrated by this session of the 11th
1467560	1475040	governing board of ifad and in which my country is fully participating I have the honor to send you
1475740	1481420	and defend the congratulations and the best wishes of the people and the government of the federal
1481420	1488860	republic of nigeria nigeria attaches great great importance to the work of ifad especially in its
1488860	1497020	efforts to increase food production incomes and improve like living standards in the rural areas of
1497020	1506520	the developed world developing world world it's very commandable to note that it's short history if
1506520	1516120	it has financed 184 projects in 87 developing countries establishing a track record of projects
1516120	1524960	that help the rural poor to help themselves my government as a founding member of ifad and also as
1524960	1533000	one of the contributors of the fund shares and fully supports these noble aims and objectives of
1533540	1540480	ifad especially those projects which encourage grassroots development and support for small
1540480	1551400	farmers we are committed in nigeria to producing enough foods tables locally and feed our population
1551400	1560480	and to raise the standard of nutrition it is also our aim to ensure that the rural population will
1560480	1567460	have opportunity of increasing their incomes from agriculture and other activities and thus
1567460	1575740	help to arrest rural and to urban me migration sizable resources have been committed for the
1575740	1581440	provision of rural infrastructures and the mobilization of the rural population for self
1581440	1591200	development the results so far have been encouraging I wish you and the fund many more years to
1591200	1601240	service of service to humanity and reaffirm Nigeria's full support for ifad accept mr. president
1601240	1610500	our best wishes for the fund and for you personally general braham guida president commander-in-chief
1610500	1621680	of the armed forces the federal republic of nigeria so far this morning as far as the message is
1621680	1628160	concerned any moment there is time available during beyond the conference we continue with this
1628160	1639000	procedure in the way I introduced it just a short time ago distinguished governance before we
1639000	1647720	conclude our session this morning I asked if there are any announcements to make no no new
1647720	1657200	announcements then we shall adjourn until this afternoon at 330 sharp and I repeat again sharp
1657200	1659200	for this moment the meeting is adjourned
