start	end	text
651980	657980	Era pericoloso perché smontava la narrazione imposta dal mainstream con la logica,
658340	666160	perché dava voce a quella maggioranza di persone che la pensa esattamente come lui e che ha dovuto finire per sentirsi sbagliata.
674040	681380	Andava fermato, andava fermato perché era libero e coraggioso e capace
682160	687060	e le persone così fanno paura chi pensa di poter imporre a forza le sue convinzioni.
688140	693440	E in qualche maniera va fermato anche ora perché l'odio non è finito con la sua morte.
693440	700440	Anche qui abbiamo avuto fior fiore di commenti di questi sedicenti intellettuali
701180	709640	che ci spiegavano che, apro virgolette, non riescono ad accodarsi al coro morale di chi dice
709640	717400	qualsiasi vita umana va rispettata, che in fondo vuol dire la loro vita vale più della nostra.
717400	723180	La vita di chi la pensa come loro vale più di quella di chi la pensa come noi.
723520	731440	E qui abbiamo una semplice diapositiva, non della sinistra italiana, proprio della sinistra mondiale.
733060	736540	E per questo, come dicevo, non saremo mai come loro.
739720	744580	Continueremo a rispettare chi non la pensa come noi, continueremo a sorridere, continueremo a lavorare,
744580	749580	continueremo a dimostrare con la logica quanto le loro tesi siano spesso assurde,
750460	755560	a non avere paura del tentativo di demonizzarci perché non sanno rispondere nel merito,
756280	761040	non avremo paura dei tentativi di censura, degli insulti, delle minacce che chissà perché
761040	766180	man mano che dimostriamo che sappiamo governare questa nazione si moltiplicano.
767360	772880	Non abbiamo avuto paura ai tempi in cui potevi essere ammazzato a colpi di chiavi inglese
772880	780580	per aver scritto un tema sulle Brigade Rosse, non abbiamo paura oggi.
780840	792120	Non abbiamo paura oggi, non avremo paura domani perché tutto questo ci ha sempre solo reso più consapevole e più coraggiosi.
793340	799420	Senza filtri il coraggio di essere in un tempo nuovo, avete scelto questo titolo per la quinta edizione di Fenix?
799420	805460	E allora anche io ho cercato di riflettere su cosa significasse essere coraggiosi in questo tempo.
806060	813420	La risposta che mi sono data è che essere coraggiosi in quest'epoca, sempre più diciamo così difficile da interpretare,
814160	821180	significa prima di tutto non avere paura di dire la verità, chiamare le cose con il loro nome, con chiarezza, senza giri di parole.
822180	825320	E è quello che stiamo tentando di fare.
825780	829800	Abbiamo avuto il coraggio di dire fin dal primo giorno alla guida di questa nazione,
830140	838180	fin dal primo provvedimento parato in Consiglio dei Ministri, che la mafia fa schifo e la combatteremo con tutte le forze che abbiamo.
851580	858600	Che non cederemo mai sul carcere duro, quando altri invece avevano provato a smantellarlo,
858960	863180	che riporteremo lo Stato in quei territori dove lo Stato aveva fatto un passo indietro,
863860	867060	come abbiamo fatto a Caivano e stiamo facendo in altre realtà,
867540	874180	che difenderemo e potenzieremo la legislazione antimafia che le rende l'Italia un modello a livello internazionale,
874180	881680	perché ci guida l'esempio di uomini come Giovanni Falcone, Paolo Borsellino, Rosario Livatino,
882140	887320	del quale oggi ricordiamo il 35° anniversario della morte per mano mafiosa
887320	894820	e tutti quei servitori dello Stato che hanno sacrificato tutto per costruire un'Italia libera dalla mafia.
919440	926640	Abbiamo avuto il coraggio di dire che la precondizione per qualsiasi libertà è la sicurezza dei cittadini.
926640	936600	Quando l'abbiamo fatto, particolarmente non solo con il decreto sicurezza che contiene dei provvedimenti
936600	941140	per combattere alcuni dei reati più odiosi che impattano sui cittadini comuni,
941340	945040	la sinistra ha gridato alla deriva autoritaria.
946040	950980	Il punto, come ho già detto, è che l'autoritarismo è una compressione delle libertà
950980	955360	e allora torno a fare questa domanda perché l'ho già fatta e nessuno mi ha risposto.
955360	958360	Vediamo se stavolta mi risponde qualcuno.
959080	965200	Quali sono queste libertà che noi avremmo compresso con il decreto sicurezza,
965740	971400	che è un decreto con il quale ci occupiamo di combattere le truffe agli anziani,
971480	977400	di occupare le case abusive, di impedire che i bambini vengano mandati a fare l'elemosina,
978720	984360	di rendere le pene più severe per chi insulta o aggredisce le forze dell'ordine
984360	988320	e via discorrendo. Quali sono le libertà che stiamo negando?
988340	994020	La libertà di mandare i bambini a fare accatonaggio, la libertà di truffare gli anziani,
994320	1001080	la libertà di insultare le forze dell'ordine, la libertà di occupare liberamente la casa di qualcun altro
1001080	1006520	senza avere conseguenze. Non saranno mai le nostre libertà.
1006740	1009400	Non saranno mai le nostre libertà.
1017060	1021360	Non difenderemo mai queste libertà, lasciamo alla sinistra questo privilegio.
1021880	1028360	Noi difenderemo, restituiremo ai cittadini di questa nazione le libertà che sono state compresse
1029100	1035220	da chi invece oggi se ne riempie la bocca, la libertà che dà appunto il potersi sentire sicuri,
1035280	1040320	la libertà di scegliere davvero da chi farsi governare, la libertà di fare impresa,
1040320	1049080	la libertà di avere un lavoro, invece di dover dipendere dallo Stato magari per essere costretti a votare un partito che non ti piace,
1050020	1059660	la libertà di scegliere quale educazione dare ai propri figli, la libertà per una donna di non dover scegliere tra l'essere e le madre e avere una carriera,
1060660	1069780	la libertà di andare in giro per il mondo e poter dire non fare il furbo con me, io sono italiano.
1079580	1090100	La libertà di poter contare sull'aiuto di uno Stato giusto per avere una casa,
1091920	1105400	poter mettere su famiglia, perché la sinistra si occupa di dare uno stabile pubblico agli spollati del leon cavallo,
1105540	1110040	noi invece abbiamo messo 670 milioni di euro sul fondo di garanzia statale per l'acquisto della prima casa
1110040	1116040	e lavoriamo a un piano casa per le giovani coppie, per avere case a prezzi calmierati.
1120280	1132600	Perché c'è un'altra libertà che vogliamo vedere restituita agli italiani, che è la libertà di sapere che il tuo valore verrà riconosciuto,
1132600	1139600	la libertà di sapere che se ti impegni puoi cambiare il corso della tua vita, in una parola la libertà del merito,
1140980	1148780	perché il merito è l'unico vero ascensore sociale che abbiamo a disposizione chiaramente se viene accompagnato da uguaglianza nel punto di partenza.
1150600	1158700	Merito, parola che la sinistra post 68 considera quasi un insulto che ha tentato di far sparire dal nostro vocabolario
1158700	1166100	semplicemente perché aveva bisogno di mettere tutti allo stesso livello, di dire che tutti eravano allo stesso livello così potevano favorire quelli che ci avevano la tessera di partito,
1166520	1171400	ma che noi invece abbiamo rimesso al centro dell'azione di governo, nella scuola, nell'università, nel lavoro.
1178900	1187700	Perché il merito è il motore più potente dello sviluppo di una nazione, come il capitale umano e il patrimonio più prezioso che un popolo ha a disposizione,
1187860	1191860	sono le competenze e il sapere che fanno la ricchezza in questo tempo.
1192540	1201780	Per questo è fondamentale intervenire per limitare, ad esempio, il divario che continua a esistere tra domande e offerta di lavoro,
1202240	1211000	cioè tra le competenze, le conoscenze acquisite durante il percorso di studio da una parte e quello che viene richiesto dal mondo produttivo dall'altra.
1211000	1216200	Penso, per esempio, alle cosiddette materie STEM, cioè le discipline, lo sapete, tecnico-scientifiche,
1216260	1220920	che sono molto spesso garanzia di occupazione e di occupazione di qualità.
1221460	1228820	I dati Istat dicono che meno di un quarto dei laureati italiani tra i 25 e i 34 anni ha studiato materie STEM,
1229440	1237240	cioè una percentuale inferiore alla media europea, proprio mentre le imprese italiane hanno difficoltà a trovare profili professionali
1237240	1243340	con preparazione in queste discipline che ovviamente sono fondamentali per le innovazioni, per la transizione digitale.
1243640	1250980	Noi ci siamo posti come obiettivo quello di invertire questa tendenza recuperando il ritardo che era stato accumulato degli anni.
1251020	1258420	Lo abbiamo fatto, come sapete, con la riforma dell'istruzione tecnico-professionale, il modello del 4 più 2, il potenziamento degli ITS,
1258600	1263640	con percorsi innovativi che consentono da un lato ai ragazzi di potersi realizzare,
1263640	1271560	dall'altro mettono il sistema produttivo italiano in condizione di cercare tra i giovani italiani le competenze delle quali hanno bisogno.
1271780	1276920	E poi la nascita del liceo del Made in Italy, che abbraccia materie umanistiche ma anche materie STEM,
1277460	1287120	consente di valorizzare quello che sappiamo fare meglio, oltre agli incentivi per favorire l'assunzione nell'azienda dei titolari di contratti di ricerca e ricercatori,
1287420	1291040	le risorse estanziate per l'orientamento e il piano laurea e scientifica e così via,
1291040	1299240	in un cammino che chiaramente è solo all'inizio e che intendiamo portare avanti, anzi nel quale vogliamo andare sempre più veloci.
1299540	1309040	E sempre a proposito di competenze, io considero una piccola ma grande rivoluzione fondata sul merito, la riforma sulle modalità di accesso a medicina,
1310040	1324880	un provvedimento che in molti sostenevano fosse impossibile da realizzare tanto per cambiare,
1325020	1334860	io penso che la parola impossibile sia la coperta di Linus che i vigliacchi o quelli che non hanno voglia di lavorare usano per non dover fare conti con la realtà,
1334860	1344000	e invece noi abbiamo portato avanti con convinzione perché cancella l'odiosa lotteria dei test d'ingresso, supera l'ingiustizia al numero chiuso,
1344120	1349340	permette ai ragazzi di mostrare il loro valore, permette ai docenti di valutare davvero la loro preparazione.
1349900	1358860	E poi la riforma dell'esame di maturità, con l'introduzione tra l'altro di un principio banale che nessuno aveva previsto di codificare,
1359860	1363860	e cioè se ti rifiuti di sostenere una delle prove d'esame, vieni bocciato.
1373140	1383860	Cioè se fai volontariamente scena muta, magari perché pensi di portare avanti così chissà quale battaglia politica,
1383860	1392200	poi devi ripetere l'anno, molto semplice perché il compito della scuola è valutare la preparazione dei ragazzi,
1393000	1396460	ma anche insegnare loro che nella vita puoi andare avanti solo se ti metti alla prova,
1397100	1401980	se accetti il giudizio, se hai l'umiltà di imparare dagli altri, se rispetti le regole,
1402580	1408860	e di insegnare che in ogni caso a ogni cosa che fai nella tua vita corrisponderà una conseguenza,
1408860	1419900	perché non ne possiamo più dei disastri del 68, della logica del 6 politico, del livellamento verso il basso,
1420080	1429600	della demeritocrazia costruita su una distorta concezione di ugualianza.
1430880	1436420	Perché lo Stato e le istituzioni devono garantire le condizioni necessarie perché ognuno in partenza
1436420	1444980	non abbia le stesse condizioni per giocarsela senza privilegi, senza esclusioni, ma poi dove arrivi tu non è lo Stato a deciderlo
1444980	1453580	o peggio ancora imporlo, sei tu a determinarlo, sei tu il tuo destino con la tua capacità di lavoro, di sacrificio, di passione,
1453860	1462320	questa è l'unica vera ugualianza e io penso che questa sia la più grande rivoluzione che possiamo regalare a questa nazione
1462320	1468600	partendo proprio dalla scuola e dall'università che devono essere liberate da quella gabbia opprimente, aspissiante
1468600	1472380	in cui la sinistra ha tentato di rinchiuderle per troppo tempo.
1473100	1479320	Ed è anche per questo che abbiamo avuto il coraggio di spezzare quella distruttiva spirale assistenzialista
1480160	1488040	con la quale lo Stato di fatto diceva ai suoi giovani non ho bisogno di te, non ho bisogno della tua energia,
1488040	1494880	non ho bisogno del tuo talento, resta tranquillamente a casa ad aspettare la pagetta di Stato.
1495160	1504480	Noi pensiamo che il compito dello Stato sia tutt'altro, che uno Stato giusto debba saper dire alle migliori energie delle quali disponi
1504480	1512780	io credo in te, ho bisogno della tua energia, ho bisogno del tuo talento, ho bisogno che tu ti metta in gioco,
1512780	1524440	ho bisogno che dimostri il tuo valore e farò tutto quello che posso per metterti nelle condizioni di esprimere quel potenziale al massimo delle tue capacità.
1524500	1530560	Questo fa uno Stato giusto ed è esattamente quello che abbiamo fatto e i numeri dicono che era la strada giusta,
1530660	1537780	in mille giorni, lo ricordava Fabio, sono stati creati oltre un milione di posti di lavoro, la maggior parte dei quali a tempo indeterminato
1539300	1549860	diminuisce la precarietà, il tasso di disoccupazione giovanile è sceso ai minimi storici, 4 punti in meno rispetto a quando questo governo si è insediato,
1549940	1559060	abolire il reddito di cittadinanza, investire le risorse nelle politiche attive del lavoro era certamente la scelta più coraggiosa ma era anche la scelta giusta.
1559060	1571500	Quindi, e vado in conclusione perché c'è una partita importante, non voglio far fine di fantozzi con la corazza da Potionkin, con le radioline.
1576860	1596660	In questi tre anni abbiamo, in questi tre anni abbiamo iniziato a costruire un mosaico nuovo,
1596660	1605760	io vi ho parlato di alcuni di questi tasselli che abbiamo posto, ce ne sono molti altri da inserire perché i problemi che abbiamo ereditato non sono ovviamente tutti risolti,
1605960	1613660	siamo troppo seri diciamo per dire che va tutto bene, che il nostro lavoro è stato perfetto, ci vorrà ancora tanta determinazione, tanto sacrificio, tanto impegno,
1613660	1623280	tanta fatica per rompere quei meccanismi bloccati, superare le troppe erendite di posizione che tengono in brigliata questa nazione,
1623560	1629140	che le impediscono in molti campi di tracciare la rotta come potrebbe di tornare a stupire il mondo.
1630240	1642820	Io vi prometto che continuerò a mettercela tutta fino all'ultimo, fino in fondo perché quella che abbiamo per le mani è un'occasione storica che non sprecheremo.
1642820	1650260	Non ce lo potremmo permettere, continueremo a tenere alto lo sguardo, a sognare in grande, a non accontentarci
1650260	1661000	e chiaramente chiedo a voi di fare lo stesso, di continuare a custodire l'amore per le grandi imprese e le avventure più rischiose.
1662280	1667080	Sappiate distinguere ciò che è vero e profondo da quello che non lo è.
1667080	1676320	Lo schermo di un cellulare non può tenervi al riparo dalla vita, dalle emozioni, da quello che deve essere affrontato guardando gli altri negli occhi.
1676480	1683140	I vostri pensieri non staranno mai in 140 caratteri, quelli veri non ci possono stare.
1683140	1700160	L'anonimato di un account fake non vi rende più liberi, vi rende più pigliacchi.
1700380	1709440	L'orologio che avete al polso, l'auto che guidate, il trucco che mettete in faccia, la marca dei jeans non stabiliscono il vostro valore se non siete in vendita.
1719560	1727140	Tutto quello che brilla è una distrazione o una trappola, salvo il sole.
1728000	1737860	Perché il sole illumina e vi consente di vedere le cose per come sono, ma anche perché per vederlo dovete rivolgere lo sguardo verso l'alto.
1737860	1745100	Ed è in alto che dovete guardare e tendere se volete fare qualcosa di grande di voi e della vostra vita.
1746160	1756300	Non adagiatevi, non accontentatevi, non commiseratevi, mettetevi sempre alla prova, non siate indulgenti con voi stessi neanche quando lo sono gli altri.
1756900	1766140	Perché come scriveva Mark Twain, tra vent'anni non sarete delusi da quello che avete fatto, ma da quello che non avrete fatto.
1766140	1777620	Allora levate l'ancora, abbandonate i porti sicuri, catturate il vento nelle vostre vele, esplorate, sognate, scoprite. Buon vento ragazzi, ci vediamo nella tempesta.
1824720	1826120	Sottotitoli creati dalla comunità Amara.org
1854640	1856120	Sottotitoli creati dalla comunità Amara.org
1883120	1884560	Sottotitoli creati dalla comunità Amara.org
1914360	1915880	Sottotitoli creati dalla comunità Amara.org
1939920	1941320	Sottotitoli creati dalla comunità Amara.org
1946140	1946640	Sottotitoli creati dalla comunità Amara.org
