start	end	text
417780	425440	proprio quando il settore diciamo attraversava la difficile ripresa post covid gli operatori
425440	433900	chiedevano non privilegi corretto ma chiedevano ovviamente efficacia nelle risposte coraggio
433900	439540	nelle riforme noi abbiamo fatto del nostro meglio perché queste richieste non cadessero
439540	445780	nel vuoto a partire dalla composizione del governo perché lo avevamo annunciato lo abbiamo
445780	453520	fatto abbiamo pensato che questo settore meritasse un proprio ministero autonomo e un ministero
453520	459820	dotato di portafoglio che fosse in grado di coordinare le politiche di garantire un confronto
459940	467560	strutturato con la categoria che c'è stato in questi anni leggere i cambiamenti programmare
467560	474560	il futuro una scelta che io penso sia rivelata giusta perché ha permesso di costruire un'azione
474560	481120	di sistema e di tagliare dei traguardi che sono significativi nonostante le difficoltà
481120	487560	penso che vada colta questa occasione anche per ringraziare ancora una volta il precedente
487560	495220	ministro del turismo daniela santanché per il lavoro che ha fatto in questi anni alcuni
495220	501780	dati sono stati ricordati l'italia continua a scalare la classifica globale dei paesi
501780	506420	più visitati è diventata la seconda nazione europea per presenze turistiche superando
506420	511980	per la prima volta nella storia la francia avvicinandosi ai numeri della spagna il nostro
511980	517600	sistema turistico ha rafforzato non solo la propria capacità di attrarre domanda estra ma
517600	524420	anche quella di trattenerla per più per più giorni lo ricordava l'assessore onorato e i dati
524420	532120	di roma non sono lontani da quelli nazionali primato in europa nella appunto permanenza con
532120	539440	una media pari a circa 3,6 notti meglio della spagna spagna meglio della francia meglio della
539440	546520	germania è un quadro che chiaramente come pure si ricordava si traduce in benefici concreti per
546520	553000	l'intero sistema economico italiano grazie a un attivo record nella bilancia dei pagamenti
553000	559200	turistica che in aumento nel 2024 è quasi il 5 per cento della spesa internazionale rispetto
559200	567880	all'anno precedente possiamo dire in sostanza che il turismo italiano è tornato forte solido
567880	573280	e in salute ci è riuscito grazie al dinamismo grazie all'intraprendenza degli operatori che
573280	578940	non hanno smesso di rimboccarsi le maniche che non si sono accontentati che non si accontentano e
578940	585680	che continuano a voler alzare l'asticella della qualità che va garantita che va garantita ai
585680	591680	turisti e noi in questo quadro abbiamo cercato di fare quello che compete alla politica quello che
593580	600860	noi dobbiamo sempre ricordarci che rispetto al racconto che spesso la politica fa lo stato
600860	606860	non crea ricchezza il lavoro non si crea per decreto la ricchezza non si produce con i
606860	610580	provvedimenti del governo la ricchezza la fanno le imprese con i loro lavoratori quello che
610580	617220	lo stato deve fare è mettere quegli imprenditori nella condizione di competere e di produrre quella
617220	622720	ricchezza e quel lavoro nel contesto migliore possibile e quello che abbiamo tentato di fare
622720	628260	noi abbiamo investito nella formazione continua nel potenziamento delle competenze dei lavoratori
628980	633260	nel ricambio generazionale con gli sgravi per l'assunzione a tempo indeterminato degli
633260	639460	under 35 abbiamo detassato le mance abbiamo stanziato i fondi per il trattamento integrativo
639460	649480	i turni notturni e festivi ci siamo occupati anche come si ricordava il presidente Bocca
649480	655820	di mettere a disposizione delle imprese attraverso in vitalia un incentivo per ammodernare gli
655820	662660	alloggi da destinare ai propri dipendenti sappiamo quanto questo tema delle staff house di qualità
663330	669870	sia importante quanto possano essere efficaci per migliorare le condizioni lavorative per
669870	675350	formare con continuità il personale per attrarre personale qualificato nel momento in cui non
675350	681810	c'è più l'ostacolo della distanza dal luogo di lavoro abbiamo sfruttato le risorse pnr
681810	686610	per riqualificare l'offerta turistica consentire in particolare alle piccole e medie imprese
686610	692870	di migliorare le strutture offrire una ricettività migliore abbiamo potenziato gli strumenti
692870	696890	di garanzia per l'accesso al credito delle piccole e medie imprese abbiamo istituito
696890	702350	il fondo rotativo da circa 1 miliardo 400 milioni di euro che aiuta le imprese a riqualificare
702350	707890	la propria offerta turistica puntando sulla sostenibilità sull'innovazione sull'adeguamento
707890	713610	energetico e antisismico colgo ovviamente il riferimento del presidente alla burocrazia
713610	722270	che in italia è un problema diciamo sentito complesso da risolvere per come andrebbe risolto
722270	726970	ma è altra materia sulla quale ci siamo spesi in questi anni perché noi abbiamo anche il
726970	731310	problema di aggiungere delle volte burocrazia italiana alla burocrazia italiana anche la
731310	738010	burocrazia europea non ci facciamo mancare niente ma colgo positivamente diciamo il
738250	745590	a rendere i provvedimenti sempre più snelli comprensibili veloci non ci siamo tirati indietro
745590	750870	quando si è trattato di combattere con chiarezza l'abusivismo per fare emergere il sommerso
750870	756450	difendere gli operatori onesti dare maggiori garanzie di qualità ai turisti siamo apripista
756450	762730	in europa sul fronte della regolamentazione delle false recensioni online un fenomeno
762730	770850	odioso che danneggia turisti imprese e lavoratori e anche sul tema diciamo della concurrenza
770850	775930	sleale delle pari regole degli affitti brevi insomma per semplificare presidente tu ricorderai
775930	782330	che una proposta fu avanzata nei mesi scorsi veniva avanzata non solamente per le ragioni
782330	788030	che tu ricordavi ma anche per un altro fatto che è abbastanza importante noi stiamo avendo
788030	794910	un problema che riguarda la contrazione delle case disponibili per gli affitti delle famiglie
794910	800010	e l'aumento dei prezzi che ne deriva per gli affitti delle famiglie in difficoltà ed
800010	805150	era un problema che pensavamo si potesse affrontare anche con un'iniziativa di questo tipo ricorderai
805150	810230	anche che c'è stata una levata di scudi abbastanza generalizzata e che quindi diciamo ci siamo
810230	817190	trovati un po in solitudine a cercare di dare questo tipo di risposta abbiamo investito
817190	823250	sulla destagionalizzazione sulla diversificazione dell'offerta secondo noi due fattori decisivi
823250	828770	per avere un turismo sempre più dinamico 365 giorni all'anno e sempre più diffuso sul territorio
828770	836090	nazionale perché guardate la nostra nazione vanta da sempre lo sappiamo tutti lo ricordava
836090	844230	appunto veniva ricordato anche negli interventi che mi hanno preceduti noi abbiamo importantissimi
844230	850390	storicamente flussi turistici nella nostra stupenda città d'arte nelle mete stagionali che
850390	856370	sono più gettonate però il nostro territorio vanta una ricchezza che è molto più vasta e
856370	862390	che si compone anche di molti altri tasselli penso al patrimonio dei cammini religiosi dei
862390	867890	luoghi della fede delle esperienze offerte dalle strade del gusto degli itinerari del patrimonio
867890	873730	naturale e paesaggistico le opportunità cornesse al turismo del benessere e alle tante occasioni
873730	882750	legate ovviamente agli eventi e ai grandi eventi e qui abbiamo avuto due esempi straordinari
882750	889790	lo scorso anno lo abbiamo visto con il giubileo e lo abbiamo visto con il successo delle olimpiadi
889790	895250	di milano cortina per il quale pure vi devo ringraziare non era un'organizzazione facile
895250	901690	quella delle prime olimpiadi diffuse sul territorio e non concentrate in un unico luogo
901690	910470	ma le olimpiadi sono state un successo mondiale e hanno chiaramente generato anche un importante
910470	917430	indotto non solo nell'immediato perché quel racconto quella visibilità quella centralità
917430	924390	chiaramente producono benefici a lungo termine rafforzano rafforzano la competitività anche
924390	933270	del nord italia come hub durante tutto l'anno tanti tasselli di un mosaico più grande che
933270	937490	custodisce un potenziale ancora in gran parte n'espresso e che insieme dobbiamo riuscire
937490	942170	a liberare perché è vero che c'è ancora molto da fare c'è sicuramente molto lavoro
942170	949610	che è stato fatto ma non ci accontentiamo mai per noi niente è mai sufficiente così
949610	955450	come prendo appresso le parole del presidente bocca non dobbiamo dare mai nulla per scontato ma
955450	961970	voglio ringraziarti presidente anche per l'appello alla positività che è una cosa abbastanza rara da
961970	974250	ascoltare e fa bene al cuore quindi grazie davvero dicevo un potenziale insieme in espresso che
974810	981210	riuscire a liberare anche per raggiungere un altro obiettivo che consideriamo prioritario che
981210	987370	è da ridare vita e quindi diciamo mi pare interessante la proposta che hai fatto da
987370	995350	questo punto di vista mi riservo di approfondirla ridare vita ai nostri stupendi borghi ai piccoli
995350	1001390	comuni quindi parlavo sempre del ragionamento che facevi sul tema affitti ai piccoli comuni
1001390	1007190	le nostre aree interne combattere lo spopolamento il rischio di desertificazione economica e sociale
1007190	1012850	che quei territori affrontano perché sono i territori che custodiscono l'identità più profonda di
1012850	1017890	questa nazione che possono offrire ai turisti esperienze di viaggio tanto inaspettate quanto
1018950	1027990	sorprendenti esattamente come voglio ricordare che lo strumento della zona economica speciale unica
1027990	1036110	del mezzogiorno ha consentito a territori meravigliosi che però non venivano messi in
1036110	1043730	condizioni di competere ad armi pari di liberare il loro potenziale anche nel turismo per offrire
1043730	1048350	una ricettività chiaramente che fosse all'altezza delle aspettative nel sud in ambito turistico
1049510	1055430	sono state rilasciate fino a oggi oltre 110 autorizzazioni nella zessa per un investimento
1055430	1061490	complessivo di 1,2 miliardi di euro ricadute occupazionali per oltre 3.300 nuovi posti di lavoro
1061490	1068130	il meccanismo funziona ed è anche la ragione per la quale noi stiamo ragionando di estendere
1068130	1072910	alcuni meccanismi della zona economica speciale particolarmente per quello che riguarda il tema
1072910	1079150	delle semplificazioni dell'autorizzazione unica a tutto il territorio nazionale perché i viaggiatori
1079310	1086290	quando scelgono l'italia vogliono provare esperienze autentiche esperienze ripetibili
1086290	1094270	esperienze esclusive noi su questo siamo maestri assoluti rivaleggiamo davvero anzi pochi rivaleggiano
1094270	1098810	con noi anche perché possiamo contare con un'arma su un'arma della quale altri non
1098810	1103530	dispongono che il prestigio l'eccellenza e il fascino del nostro made in italy ringrazio
1103530	1114690	saluto ministro urso ministro l'olo brigida dal dai dati risulta che oltre il 42 per
1114690	1122170	cento dei turisti stranieri sceglie l'italia per vivere esperienze che sono connesse ad
1122170	1128750	alcuni elementi distintivi della nostra identità del nostro made in il cibo la moda il design
1128750	1135470	l'artigianato è una percentuale che cresce sensibilmente sensibilmente con i turisti
1135470	1140890	che hanno un'alta capacità di spesa arriva fino al 63 per cento e quindi anche tutto
1140890	1148630	il lavoro che si fa per il made in italy attorno al turismo produce un indotto e una risposta
1148630	1155150	ovviamente anche per il turismo il made in italy si ricordava è anche sinonimo di cucina
1155150	1167070	e oggi cucina italiana è sinonimo di patrimonio dell'umanità ed è un risultato straordinario
1167070	1171910	importante per tutto per tutti del quale dobbiamo andare fieri anche perché nasce da una bella
1171910	1177130	intuizione della politica però si è affermato grazie allo straordinario gioco di squadra
1177130	1182110	che siamo riusciti a fare su questa materia dal piano politico in poi fino alle imprese
1182110	1189310	fino ai lavoratori e diciamo i vari attori della filiera che sono stati degli ambasciatori
1189310	1193590	del made in italy straordinario e quindi grazie ovviamente anche a voi che avete compreso
1193590	1202590	l'importanza di questa sfida che non avete rinunciato a unire i vostri sforzi ai nostri
1203370	1209110	perché come noi siete consapevoli di un fatto che se il sistema italiano è compatto sessa
1209110	1214590	a muovere nella stessa direzione allora davvero noi abbiamo le carte in regola per fare la
1214590	1220650	differenza per essere avanguardia per segnare la rotta per farci rincorrere dagli altri
1220650	1229250	allora caro presidente cari amici di federalberghi oggi io non sono qui per diciamo per protocollo
1229250	1236170	sono qui perché credo che fosse doveroso farlo è preciso compito della politica dell'estituzione
1236170	1240950	per essere al fianco di chi contribuisce ogni giorno a fare grande l'italia ascoltarne
1240950	1245950	le istanze raccoglierne i suggerimenti far tesoro delle proposte anche soprattutto nei
1245950	1252230	momenti complessi come quello che noi stiamo vivendo ed è certo diciamo non siamo stati
1252230	1260250	fortunati in questa stagione con la situazione geopolitica con una instabilità che sta piano
1260250	1266570	diventando la nostra normalità con un quadro che cambia ogni minuto direttore chiocci che
1266570	1273710	ringrazio direttore del tg1 ha detto giustamente in apertura spiraglie sulla pace medio oriente
1273710	1278030	data la riapertura dello stretto di ormuz devo comunicare al direttore chiocci anche
1278030	1283510	se dovrebbe essere lui a comunicarlo a me che mentre venivamo qui l'iran ha annunciato
1283510	1289250	di voler nuovamente chiudere lo stretto di ormuz rispondendo alla indisponibilità americana
1289250	1296250	registrata quindi come vedete il quadro cambia continuamente e noi siamo al lavoro
1297790	1303750	ogni minuto sulla stabilizzazione di quadranti che ormai si sono moltiplicati lo avete visto
1303750	1309850	anche in queste ore proprio parlando di ormuz proprio parlando della necessità di garantire
1309850	1316950	libertà di navigazioni ieri mi trovavo a parigi con altri importanti leader europei
1316950	1327330	collegati con circa 50 paesi che stanno lavorando per immaginare condizioni con le quali a quando
1327330	1335310	sarà possibile ovviamente all'indomani della solidificazione di un cessato del fuoco di
1335310	1342950	una fine della conflittualità si possa insieme lavorare proprio per tornare a garantire
1342950	1349990	la libertà di navigazione in un quadrante che è non lo devo ricordare di estrema importanza
1350590	1362650	non solamente per noi ma per molti paesi al mondo in un domino che parte dall'energia
1362650	1369130	a petrolio e gas arriva ai fertilizzanti e quindi può produrre anche una crisi di carattere
1369130	1376370	alimentare è ovvio che questo oggi ci toglie tantissime energie e tantissime risorse e non
1376370	1382150	sono risorse e energie tolte all'interesse della nostra nazione sono le principali energie
1382150	1385790	e risorse che dobbiamo oggi mettere in campo per difendere gli interessi della nostra
1385790	1392430	nazione perché quello che presidente Bocca ricordava sull'energia chiaramente non è
1392430	1398750	secondoario penso si sia visto presidente come da quando è scoppiata questa crisi ci
1398750	1405290	siamo occupati io mi sono personalmente occupata recandomi prima in Algeria recandomi poi
1405290	1411430	nei paesi del golfo a garantire che questa nazione non avesse contrazioni intanto nell'approvvigionamento
1411430	1415810	delle sue risorse energetiche fondamentali è la stessa cosa che farò in Azerbaigian
1415810	1427710	tra un paio di settimane il lavoro fatto a ormuz e ieri per ormuz e ieri è ugualmente
1427710	1435450	molto importante il consiglio europeo straordinario che si svolge alla fine della prossima settimana
1435450	1439690	si occuperà ugualmente di queste materie però sulla questione energetica ci siamo
1439690	1445610	occupati del tema e in maniera strutturale prima che scoppiasse il conflitto perché l'Italia
1445610	1450330	storicamente e indipendentemente da una situazione che chiaramente rischia di fare
1450330	1455730	esplodere i prezzi un costo dell'energia che è superiore ai nostri partner europei
1455730	1462870	e che limita un pezzo fondamentale la competitività italiana lo abbiamo fatto con un decreto che
1462870	1467830	appunto era precedente al conflitto che si occupava di alcune cose importanti e strutturali
1467830	1474530	non solo investiva 5 miliardi di euro per calmirare i prezzi decreto diciamo che non
1474530	1479930	ha fatto che non ha prodotto grande entusiasmo nelle grandi società energetiche ma è stato
1479930	1487110	accolto meglio dal mondo produttivo e che strutturalmente cercava di dare alcune risposte
1487110	1494170	di medio e lungo termine creando di fatto un disaccoppiamento favorendo di fatto un disaccoppiamento
1494170	1500930	dei prezzi dell'energia ma anche affrontando la questione dell'ets e quindi di soluzioni
1500930	1505610	europee che sono state immaginate per colpire le forme più inquinanti di energia e che arrivano
1505610	1510410	a produrre diciamo dei meccanismi distorti per cui fanno aumentare il prezzo anche delle
1510410	1514870	forme di energia meno inquinanti stiamo conducendo una battaglia in europa su questo lo sanno
1514870	1519350	tutti siamo riusciti a mettere nelle conclusioni dell'ultimo consiglio europeo le basi che
1519350	1524970	servono a far approvare la norma sugli ets del nostro decreto che ha bisogno di un'autorizzazione
1524970	1531350	europea quindi lo dico per dire che sulla questione energetica Presidente spondate una
1531350	1536430	porta aperta come si dice perché siamo perfettamente consapevoli di quanto questa materia che non
1536430	1543510	è stata affrontata in modo strutturale nel passato sia fondamentale per diciamo mettere
1543510	1549010	le nostre aziende in condizioni di competere ad armi pari quindi chiaramente noi affrontiamo
1549830	1555690	la più difficile congiuntura degli ultimi anni però penso che dobbiamo anche farlo
1555690	1562690	con una consapevolezza che noi anche in questo contesto possiamo dimostrare forse soprattutto
1562690	1567590	in questo contesto possiamo dimostrare di che pasta siamo fatti perché la nostra storia
1567590	1574490	parla per noi, noi è nelle fasi più complicate per paradosso che spesso abbiamo dato il meglio
1574490	1582630	di noi stessi questa è una nazione molto particolare quando le cose funzionano noi
1582630	1588590	riusciamo sempre a trovare qualcosa di cui lamentarci come se il benessere avesse sempre
1588590	1595030	bisogno di essere messo alla prova però quando poi non vanno più così bene allora noi smettiamo
1595030	1602610	di lamentarci cominciamo a resistere poi a camminare e alla fine sempre noi ci scopriamo
1602610	1608010	a correre è la nostra cifra perché la verità è che noi siamo italiani il punto è che
1608010	1614550	a contentarci non fa parte del nostro DNA e allora non fatelo perché noi non lo faremo
1614550	1621970	perché io non lo farò questa nazione può stupire questa nazione per certi versi sta
1621970	1628090	stupendo può farlo molto di più può farlo ancora meglio può farlo se ci lavoriamo insieme
1628090	1632990	se insieme siamo convinti che possiamo alzare l'asticella che possiamo ancora inventare
1632990	1639330	che possiamo ancora stupire e se lavoriamo con questa mentalità per questo il ringraziamento
1639330	1646750	diciamo alla positività che faceva il presidente Bocca io direi all'ambizione se ci riusciamo
1646750	1653230	lavorando insieme io penso che sempre insieme possiamo tagliare ancora molti traguardi possiamo
1653230	1658810	farlo anche possiamo farlo nonostante la difficile conciuntura che stiamo attraversando
1658810	1659990	grazie per il vostro lavoro
