start	end	text
194730	199890	state così dirimenti, la sinistra quando governava questa nazione le poteva tranquillamente
199890	205610	modificare il Parlamento, invece di chiedere di spendere altri 400 milioni di euro per
205610	209650	interroguare gli italiani su qualcosa che il Parlamento poteva fare tranquillamente
209650	214150	e che queste persone avrebbero potuto fare tranquillamente. Dopo di che, non metto bocca
214150	218130	perché rispetto all'Istituto Referendario, è una questione che mi pare più interna,
218130	223290	diciamo, alle varie correnti della sinistra. Segnalo sommessamente che la cosa che ho dichiarato
223290	229410	io l'hanno dichiarata anche diversi esponenti attuali di massimo spicco del Partito Democratico
229410	233510	che hanno dichiarato che su alcuni referendum si recreranno alle urne ma non ritireranno
233510	240250	la scheda, mi pare Guerini, Lapicerno e altri e quindi torno alla domanda iniziale. Abbiamo
240250	245210	gli stessi diritti o abbiamo dei diritti diciamo più ristretti? Io non penso che abbiamo dei
245210	248690	diritti diversi da quelli della sinistra e quindi ripendico questa decisione. Ma lei
248690	253510	pensa che sia un referendum dentro alla sinistra, cioè per decidere quale delle due fazioni
253510	260030	è favorevole oppure no? Io penso che sia tutta una questione diciamo interna alla sinistra
260030	264030	perché, ripeto, parliamo di questo, parliamo di norme fatte da loro che adesso loro chiedono
264030	271910	di abbrocare, tutta una cosa dicione a quale noi siamo entrati così insomma di... Siete
271910	277390	quasi spettatori? No, spettatori non siamo mai perché facciamo politica però sì mi pare
277390	282890	più una questione interna, dopodiché ovviamente si deve per non dire che c'è un avversario
282890	287030	interno si deve cercare un nemico esterno e si sta montando questa campagna contro chi
287030	292570	dice che l'opzione dell'astenzione al referendum, come hanno detto Fiorfiore di Presidenti della
292570	296710	Repubblica, come hanno di fatto previsto i Patri Costituenti quando hanno messo un quorum
296710	303950	per il referendum abbrocativi, quindi per non dire che c'è un problema interno alla sinistra
303950	309050	si cerca come sempre di scaricare le responsabilità su di noi. Ma penso che gli italiani vedano
309050	313910	qual è la realtà delle cose no? Lei ha detto prima che con sfumature diverse ho delle opinioni
313910	319370	sui vari quesiti referendari, ma sul tema della cittadinanza che opinione ha? Perché
319370	324370	lei ha citato il lavoro e l'altro argomento è... Sono contraria a dimezzare i tempi della
324950	329810	cittadinanza, sono contrarissima a dimezzare i tempi della cittadinanza, continuo a ritenere
329810	335270	che la legge sulla cittadinanza in Italia sia una ottima legge, tra l'altro molto,
336070	340870	come posso dire aperta, nel senso che noi siamo da un svariato tempo tra le nazioni
340870	347410	ogni anno concede il maggior numero di cittadinanze, quindi non sono per modificare i tempi della
347410	355450	cittadinanza. Cosa diversa è modificare e accelerare l'iter burocratico una volta che
355450	360650	si ha il diritto di accedere alla cittadinanza per ottenerla, ed è una materia che come
360650	365070	sa ci interessa sulla quale lavoriamo, ma io non sono per dimezzare i tempi della cittadinanza,
365070	374090	e quindi non contribuirò ad aiutare un referendum che vuole portare a 5 anni i tempi per la
374090	378310	concezione della cittadinanza alle persone straniere in Italia.
378910	382910	Presidente, prima l'avevo fatto la battuta sulla legislatura, arriveremo alla fine, quindi
382910	389550	io la inviterò, e forse anche su una legislatura futura, perché ogni tanto innanzitutto non
389690	397630	è mai accaduto che un governo concludesse la legislatura. L'unico caso che io ricordi
397630	402810	è quello del governo Berlusconi, ma si fece un rimpasto e quindi si nominarono altri ministri.
403390	408850	Un governo che è stato incaricato all'inizio della legislatura e arriva alla fine nella
408850	418770	storia della Repubblica non c'è, quindi siccome ogni tanto leggo di contrasti tra i vari
418770	424690	gruppi che compongono la maggioranza, ma secondo lei c'è una manovra per provare a mandare
424690	431770	a casa questo governo e magari costituire una nuova maggioranza soprattutto in vista
431770	437830	della prossima legislatura, che fra l'altro lo dico qui, dovrà persino designare il futuro
437830	440290	Presidente della Repubblica?
441550	446490	Guardi, che si tenti di osteggiare il governo mi sembra la cosa più naturale del mondo,
447170	452570	che ci si riesca oggi la cosa più difficile, nel senso che la maggioranza è una maggioranza
452570	458670	compatta che lavora bene e come ho detto tante volte la compattezza di una maggioranza al
458670	465270	di là delle letture si vede dalla quantità di risposte che è in grado di produrre e mi
465270	469710	pare che questo governo di risposte ne abbiatate molte.
469710	475630	Approfitto per offrire una informazione, perché anche stamattina e ogni volta che
475630	480150	io convoca una riunione con i ministri del governo, particolarmente se è una riunione
480150	485510	con i vicepremier, il giorno dopo c'è qualcuno che scrive che io ho bacchettato qualcuno
485510	491650	dei miei ministri o qualcuno dei vicepremier, questo non è accaduto e io davvero, Belpietro,
492790	498770	pongo la questione anche davvero per interrogare la stampa, perché sono francamente molto
498770	506190	colpita dal fatto che troppo spesso vengano raccontate delle ricostruzioni di cose che
506190	511470	non sono mai accadute. Io ho fatto una riunione ieri sulle materie,
511530	515890	chiaramente dei prossimi vertici, ci saranno questo mese dei vertici importanti, non c'è
515890	519950	stato alcuno scherzo, non c'è stato nessuno che bacchettava nessuno e soprattutto io
519950	524630	non faccio la maestra e sono fiera del lavoro dei miei ministri e particolarmente dei miei
524630	530450	vicepremier, sono fiera del lavoro di Matteo Salvini in un ministero oggettivamente molto
530450	536190	complesso e sono fiera del lavoro di Antonio Daiani in una situazione diciamo internazionale
536190	545330	che immagino, è io con lui, siamo in due, in una situazione internazionale particolarmente
545330	552410	complessa e quindi diciamo al di là delle speranze che in molti possono covare, al di
552410	559210	là di alcune ricostruzioni che a volte mi sembrano più diciamo fatte per determinare
559210	567170	dei fatti piuttosto che per raccontare dei fatti, io lavoro, perché questa legislatura
567170	575510	arrivi al termine, con questo governo, è per me diciamo la sfida più grande che noi possiamo
577350	583350	affrontare, che possiamo vincere, credo che la riforma più grande che abbiamo dato finora
583350	590450	a questa nazione sia la riforma della stabilità, lei non ha idea direttore di quante volte
591110	600330	quando io parlo con un mio omologo all'estero mi si dice con l'Italia era molto difficile
600330	606010	lavorare prima perché ogni volta che diciamo incontrava il tuo omologo l'interlocutore
606010	611570	era cambiato, io so che dare stabilità a questa nazione significa cambiare tantissime
611570	617250	cose, significa dare una strategia, significa dare un posizionamento, significa rassicurare
617250	624830	gli investitori, significa avere una capacità di fare diciamo una politica di medio termine,
625130	630310	significa avere la capacità di fare una politica di bilancio per la quale non devi per forza
630310	636450	spendere più dei soldi che hai per cercare diciamo di costruire con senso facile perché
636450	641230	hai il tempo per vedere i risultati di riforme strutturali, cioè significa cambiare tutto
641230	646970	e guardi sta cambiando perché noi negli ultimi giorni abbiamo fatto un'ultima emissione di
646970	653210	BTP e abbiamo messo sul mercato 17 miliardi di euro e sono arrivate richieste per 210
653210	659810	miliardi di euro, sa che significa questo? Che noi siamo considerati solidi, che noi siamo
659810	664690	considerati sicuri e fa la differenza direttore, fa la differenza quando vuoi portare gli
664690	671070	investimenti estris, fa la differenza quando vuoi chiedere anche agli italiani di investire
671070	677190	perché chiaramente la prevedibilità, la certezza che non cambierà tutto in poco tempo fa la
677190	682790	differenza in questo ambito e io farò tutto quello che posso per arrivare alla fine di
682790	687150	questa legislatura con questo governo, poi ovviamente non dipende solamente da me ma
687150	695210	guardi sono ragionevolmente ottimista che le cose andranno così e quindi le tante speranze
695210	701230	che ho sentito in questi anni di ribaltoni, ho visto lista di ministri, di governi tecnici
701230	709290	o cose oggettivamente allegre e bizzarre, mi pare che rimane un po' nelle speranze di
709290	711830	persone che poi si devono confrontare con la realtà.
721210	727990	Si vota per 5 regioni la prossima volta, voglio dire se dovessimo calcolare questo
727990	738470	come un metro oggettivo di dove la maggioranza degli italiani mi corre l'obbligo di ricordare
738470	744390	che da quando è iniziata questa legislatura attualmente siamo 11 a 3 e quindi diciamo
744390	751870	il gap non sarebbe già recuperabile direttore, poi faremo del nostro meglio ovviamente con
751870	758710	la nostra compattezza, con la nostra dedizione per presentare delle candidature di persone
758710	764650	che possano essere credibili, autorevoli e vincenti ma insomma direi che non è un elemento
764650	767270	dirimente per la tenuta della legislatura.
768110	774710	Lei prima diceva quando incontro gli altri premier di altri paesi mi dicono la stabilità
774710	782910	ma in realtà leggendo insomma alcune ricostruzioni ma soprattutto le dichiarazioni di alcuni
782910	789510	esponenti dell'opposizione l'Italia e quindi anche lei che la rappresenta sarebbe isolata
789510	796490	e lei viene anche da un incontro con il presidente Macron, l'abbiamo ricostruito questo isolamento,
796490	797490	l'abbiamo rotto?
799110	805130	Guardi sull'isolamento non rispondo proprio ok se posso dire penso che le persone diciamo
805130	811930	dotate di senno vedano la realtà delle cose, tutto si può dire fuorché che l'Italia sia
815030	820970	isolata, piuttosto credo che l'Italia abbia ritrovato un suo protagonismo, che lo abbia
821230	827370	fatto con l'autorevolezza e con la franchezza che secondo me le devono essere proprie penso
827370	833330	che quello su cui non ci capiamo è il seguente, dopo la caduta dell'ultimo governo di centrodestra
833330	839630	si è tentato di passare il messaggio che l'unico ruolo possibile per l'Italia in politica estera
839630	849830	fosse quello dello diciamo così junior partner di Francia e Germania, io sono oggettivamente
850470	858750	un tantino più ambiziosa, penso che l'Italia debba ricordarsi che una grande nazione, che
858750	862650	ha una potenza economica, che ha fondato l'Unione Europea, che ha fondato la NATO, che ha una
863350	869050	nazione la cui centralità, il cui peso è riconosciuto all'estero se noi siamo consapevoli
869050	874050	del nostro peso e quindi è evidente che bisogna andare d'accordo che insomma si cerca di avere
874050	879810	che è importante avere cooperazione, collaborazione, buoni rapporti con la Francia, con la Germania,
879810	884690	io ho un ottimo rapporto con il nuovo cancelliere tedesco, con Emmanuel Macron abbiamo fatto,
884690	890450	si è discusso molto, di un bilaterale di tre ore ma le materie diciamo che Francia e Germania
890450	898910	e Francia e Italia insieme diciamo lavorano sono una infinità, dopodiché però penso
898910	906450	anche che l'Italia debba rivendicare una cooperazione tra pari e debba rivendicare una sua autonomia
906450	911390	esattamente come fanno tutti gli altri, non penso che il ruolo dell'Italia debba essere
911390	915950	quello di fare la ruota di scorta di Francia e Germania, penso che noi possiamo giocare
915950	921730	un'altra partita, penso che oggi tutti abbiano fatto il conti con questa nuova linea di politica
921730	926550	estera italiana e penso che questa nuova linea di politica estera italiana più consapevole
926550	932450	di fatto dimostri che noi possiamo avere e giocare un altro ruolo e quindi intendo andare
932450	937770	nella mia linea di politica estera e gli altri continuino anche a dire che sono isolata
937770	948210	se li fa sentire meglio. Ci saranno altri incontri con Macron? Guardi ci sono solo questo
948210	954570	mese altri tre vertici per cui vedo fra un po' più Macron di mia figlia, nel senso che
954570	959930	noi siamo sempre ormai impegnati, c'è il vertice NATO, c'è il G7, c'è il Consiglio
959970	966070	europeo, passerò praticamente dieci giorni con tutti gli altri leader tra una cosa e
966070	970970	l'altra quindi sì ci saranno molti altri incontri particolarmente nel mese di giugno.
971050	976090	Ma anche con Trump ce ne sono stati alcuni? Anche con Trump ce ne sono stati diversi e
976090	981050	ce ne saranno di nuovo anche il suo vertice NATO e G7, c'è anche il Presidente Trump quindi
983150	992050	vedo, ci frequentiamo molto. In queste riunioni con Trump, con Ursula von der Leyen, si arriva
992050	1001690	dunque dei dazi secondo lei? Guardi ci sto lavorando ovviamente, come si sa ci sto lavorando
1001690	1010090	molto, penso che il lavoro diplomatico che l'Italia ha fatto per favorire un avvicinamento
1010090	1016030	sia stato molto utile, dopodiché il dossier in sé non è nelle nostre mani, è nelle mani
1016030	1020850	della Commissione, ovviamente non sono gli stati membri che trattano. Io ho dato i miei
1020850	1029110	consigli alle persone che sono coinvolte, penso che ci sia forse a volte anche un problema
1029110	1033650	di comunicazione, da una parte un approccio molto di dettaglio che è quello della Commissione
1033650	1039070	perché l'Europa è dall'altro un approccio se vogliamo più politico, quindi bisogna
1039070	1048070	riuscire a trovarsi però io sono sufficientemente positiva sul fatto che continuando a favorire
1048070	1055010	momenti di incontro, continuando a favorire anche una composizione che va oltre il tema
1055010	1061810	specifico dei dazi ma che riguarda il rapporto transatlantico e il ruolo dell'Occidente
1061810	1066890	nell'attuale dimensione, è una dimensione nuova e particolare con la quale noi dobbiamo
1066890	1071110	fare i conti perché noi siamo stati abituati addirittura a un mondo nel quale bene o male
1071110	1075890	quando ci occupavamo di noi stessi ci occupavamo anche di tutto il resto, oggi non è più così
1075890	1081530	e lo stiamo vedendo e quindi noi dobbiamo ripensare il nostro ruolo e ci dobbiamo guadagnare
1081530	1091790	il nostro ruolo nel mondo e penso che lo possiamo fare solamente insieme, il famoso make the
1091790	1098530	altro che indebolirci l'un l'altro e l'Italia ha tenuto questa linea di politica estera
1098530	1103230	forte anche sicuramente di buoni rapporti che può vantare da una parte e dall'altra
1103230	1110690	e continueremo a fare del nostro meglio e diciamo sono ragionevolmente positiva sul
1110690	1116290	fatto che alla fine si arriverà a una composizione e pensa che si arriverà invece a una pace
1116290	1124150	o pensa che Putin stia semplicemente prendendo tempo per cercare di riorganizzare le proprie
1124150	1132910	file a cui sentivamo prima il numero di effettivi arruolati da Putin ma anche le riserve stiamo
1132910	1143050	parlando di 6 milioni e mezzo di militari? Guardi i segnali non sono incoraggianti francamente,
1143610	1150530	i segnali non sono incoraggianti e in qualche maniera ci dicono qualcosa di più, no, anche
1150530	1156190	rispetto ai dibattiti che noi abbiamo fatto in patria, nel senso c'è stato per lungo
1156190	1162310	tempo il dibattito su quali fossero le cause della guerra in Ucraina, se le cause della
1162310	1170190	guerra in Ucraina fossero effettivamente una certa assertività americana durante l'amministrazione
1170190	1175710	Biden e quella che la Russia percepiva come una minaccia di ingresso dell'Ucraina nella NATO o
1175710	1186010	piuttosto come io ritengo il fatto che Putin avesse e covasse un sogno di recupero delle
1186010	1192410	sue aree, delle vecchie aree di influenza russa. Purtroppo quello che accade in queste settimane
1192410	1198050	racconta molto perché se la tesi fosse stata quella che alcuni hanno sostenuto appunto la
1198050	1203730	minaccia dell'ingresso dell'Ucraina nella NATO e allora di fronte a un Presidente americano,
1204050	1210350	Donald Trump, che oggi dice l'opzione dell'Ucraina nella NATO non è sul tavolo e la Russia deve
1210350	1216170	essere reinserita, diciamo così, nella comunità internazionale ci si aspetterebbe da parte
1216170	1226090	della Russia di fare chiari repentini passi in avanti nella direzione di una pace e invece
1226090	1230750	questo non sta accadendo. Quello che accade è esattamente il contrario, quello che accade è
1230750	1238130	che la Russia continua a rispondere a queste averture con bombardamenti delle infrastrutture
1238130	1243010	civili e con proposte che vengono portate ai tabelli negoziali che sono buone per la propaganda
1243010	1253370	interna ma non sono buone per qualsiasi soluzione tipo denazifichiamo l'Ucraina e quindi temo che
1253660	1259460	torniamo alla vera ragione per la quale la Russia invaso l'Ucraina e cioè le sfere di influenza
1259460	1266060	e cioè quello che Putin racconta come tornare ai confini storici della Russia, quali siano questi
1266060	1276500	confini è molto diciamo difficile dirlo ma insomma quei confini potrebbero coinvolgere la Moldova,
1276500	1286800	potrebbero coinvolgere la Polonia, i Baltici, la Finlandia e quindi quando io ho deciso di
1286800	1293020	sostenere l'Ucraina e continuo a diciamo sostenere l'Ucraina al di là del fatto che sono convinta
1293020	1298040	che un popolo sovrano, una nazione sovrana debba potersi difendere da un'invasione l'ho fatto in
1298040	1305480	realtà prevalentemente per un'altra ragione che era questa e cioè se l'Ucraina fosse capitolata
1306120	1311620	immediatamente noi avremmo rischiato di trovarci una guerra più vicina a casa nostra, noi ci saremo
1311620	1317900	trovati in una situazione di maggiore caos di quella che viviamo oggi in ogni caso e poiché la
1317900	1323760	pace è deterrenza l'unica cosa che noi potevamo fare perché se questo muove Putin noi non avevamo
1323760	1329720	scelta, l'unica cosa che noi potevamo fare era rendere la guerra in Ucraina difficile, era renderla
1329720	1335140	non conveniente, era costruire quella deterrenza e quell'equilibrio che è la condizione per
1335140	1341940	qualsiasi pace. Se oggi in ogni caso si comincia a parlare di diciamo un tavolo negoziale, se oggi
1341940	1346280	qualcuno è costretto in ogni caso a sedere a un tavolo negoziale e perché è stata costruita
1346280	1354480	quella deterrenza? Dopodiché noi oggi dobbiamo ovviamente continuare a spingere sostenendo tutti
1354480	1358840	gli sforzi che vengono fatti quindi sicuramente gli sforzi del Presidente degli Stati Uniti ma
1358840	1366260	anche la mediazione Presidente turco Erdogan fino alle disponibilità del Pontefice a ospitare i
1366260	1371660	negoziati in Vaticano per costringere la Russia a sedere, non solo a sedere al tavolo, ma a sedere
1371660	1378200	al tavolo in modo serio perché fino ad oggi si diceva l'Ucraina non vuole la pace e invece la
1378400	1387920	Russia quasi quasi sì, una tesi un po' bizzarra, però l'Ucraina ha detto di sia un cessate il fuoco,
1388100	1392500	l'Ucraina ha detto di sia un incontro di vertice, l'Ucraina ha fatto tutto quello che doveva fare,
1392620	1397960	dall'altra parte i segnali non sono ancora arrivati. Ma secondo lei ci sono dei piani anche
1397960	1404480	di attacco nei confronti dell'Europa da parte della Russia? Questo non ho gli elementi per dirlo,
1405500	1412320	che ogni tanto è una delle preoccupazioni che viene manifestata legittimamente da molti paesi che
1412320	1418120	sono vicini al confine russo che probabilmente hanno anche voglio dire le loro evidenze. Io
1418120	1422620	oggi non ho gli elementi questo per dirlo ma se il disegno è quello di un'espansione non c'è niente
1422620	1430980	si possa escludere. Mentre per quanto riguarda Gaza cosa si può fare per costringere le parti
1430980	1439160	a cessare il fuoco? Lei l'accusano anche di non aver preso posizioni decise da questo punto di
1439160	1449600	vista, cosa risponde? Ma guardi rispondo che tutti gli attori della Regione del Medio Oriente
1449600	1456140	riconoscono l'Italia come uno degli interlocutori più seri e credibili e questo mi basta,
1456140	1462980	antilà delle polemiche. Dopodiché penso che il Governo sia stato molto chiaro dall'inizio,
1464760	1472600	siamo stati chiari e siamo chiari nel ricordare che questa guerra è stata iniziata da Hamas e
1472600	1477040	siamo chiari anche nel ricordare che è sempre Hamas il principale responsabile di una guerra
1477040	1482880	che continua nel momento in cui si rifiuta di liberare gli ostaggi. Dopodiché il Governo però
1482880	1489900	ha anche detto che la legittima reazione di Israele a questi inaccettabili attacchi terroristici ha
1489900	1495940	assunto dei contorni inaccettabili, che dal nostro punto di vista Israele deve fermare
1495940	1502280	immediatamente tutelando la popolazione civile. Ma noi abbiamo agito, non abbiamo parlato,
1504020	1511340	perché noi siamo credo uno dei paesi al mondo che ha aiutato di più la popolazione di Gaza,
1511340	1516340	lo abbiamo fatto con i fatti, lo abbiamo fatto anche grazie al dialogo che abbiamo con il
1516340	1521180	Governo israeliano, immagino che il Ministro Tajani avrà già parlato di tutto quello che
1521180	1526080	abbiamo fatto, quindi non ci torno sopra, ci viene riconosciuto. Che cosa bisogna fare? Io
1526080	1530740	continuo a credere che gli attori chiave di questa vicenda siano i paesi del Golfo e i paesi arabi,
1531680	1541320	che come lei sa hanno presentato un piano di ricostruzione per Gaza. Voglio anche dire che in
1541320	1548280	questi paesi i leader si sono comportati in modo estremamente responsabile e penso che bisogna
1549660	1555180	dar loro una mano, penso che siano l'elemento che può fare la differenza nel trovare una
1555180	1561000	ricomposizione. Dopodiché sappiamo che c'è anche l'Iran e qui la questione si complica, ma è la
1561000	1566380	ragione per la quale stiamo anche sostenendo i colloqui negoziali tra Iran e Stati Uniti che,
1566460	1571040	come lei sa, l'Italia ha anche ospitato. Senta Presidente, torniamo un attimo in Italia,
1571040	1578020	perché ieri si è votato il decreto sicurezza. Vi accusano di voler instaurare una sorta di
1578020	1584340	regime e di limitare le libertà costituzionali, di manifestare, di impedire il dissenso,
1584380	1592720	di voler mettere in galera le persone e così via. Faccio la domanda? Allora,
1592740	1599600	ci accusano di autoritarismo per il decreto sicurezza. Dopodiché lei conosce bene le norme
1599600	1606040	del decreto sicurezza, ma vale la pena ricordare qualche titolo. Il decreto sicurezza è un decreto
1606960	1615180	che prevede un inaspimento delle norme, delle pene, chiedo scusa, per chi insulta e aggredisce
1615180	1624620	le forze dell'ordine. Prevede la possibilità per le forze dell'ordine e i militari che sono sotto
1624620	1631340	indagine per questioni inerenti il loro servizio, di avere una tutela legale. Prevede una stretta
1633140	1641180	contro i borseggi. Prevede una stretta contro la possibilità che si mandino i minori a fare
1641180	1649340	accattonaggio. Prevede una stretta contro le truffe agli anziani. Prevede norme di estrema
1650340	1660580	per sgomberare le case occupate. Prevede norme che inaspriscono le pene per chi per manifestare
1660580	1668560	blocca le strade e le ferrovie, che io non considero impedire di manifestare, perché
1668560	1674740	tu puoi tranquillamente manifestare senza ledere i diritti degli altri. Perché se io
1674740	1680060	per manifestare devo bloccare un treno o devo bloccare una strada, impedendo alle persone
1680060	1683680	di dare corso alla loro vita. Immaginatevi qualcuno, non lo so, che deve andare a dare
1683680	1688000	l'esame all'università e non può arrivare a dare l'esame all'università, perché la metro
1688000	1693320	è bloccata da qualcuno che vuole manifestare. Quella persona può perfettamente manifestare
1693320	1699440	senza impedire a qualcun altro di fare quello che deve fare. Dopodiché anche per tutte
1699440	1705600	queste norme che io le ho velocemente elencato, direttore Belpietro dice l'autoritarismo. L'autoritarismo
1705600	1712000	è una contrazione delle libertà. Quali sono le libertà che noi stieremmo comprimendo?
1712560	1718400	Cioè la libertà di scippare le case, la libertà di occupare le case, la libertà di truffare gli
1718400	1723440	anziani. Guardate, se la sinistra considera che queste sono libertà, io sono contenta
1723440	1727740	e fiera di stare all'altra parte, perché non le considero libertà e penso che la prima
1727740	1735040	libertà dei cittadini sia avere una sicurezza garantita dallo Stato e avere uno Stato che
1735040	1739500	riconosce le persone per bene da chi per bene non è e che sia invece fermo verso chi non
1739500	1744260	è per bene. Questa è una cosa più banale del mondo, ok? E quindi per me possono fare
1744260	1748280	tutti i cinema che vogliono, sono fiera di queste norme e penso che ne servano anche
1748280	1753500	delle altre. Senta, rimanendo alle contestazioni, poi la lascio andare perché so che lei ha
1753500	1761860	un impegno, rimanendo alle contestazioni dell'opposizione, o meglio, di una parte dell'opposizione rappresentata
1761860	1767580	dagli intellettuali, dagli artisti, dagli registri. La Verità, oggi è il giorno della
1767580	1775540	Verità, ha raccontato nel dettaglio quali siano i finanziamenti al cinema che sono stati
1776850	1784930	quasi sempre a film politicamente orientati e spesso neppure visti, quindi con uno spreco
1784930	1793750	di denaro straordinario. Però vi dicono voi volete tappare la bocca agli artisti, a quelli
1793750	1798910	che la pensano diversamente da voi. Allora, guardi, noi abbiamo fatto delle norme secondo
1798910	1803350	me di buon senso per impedire gli sprechi. L'abbiamo fatto sul superbonus, abbiamo fatto
1804070	1810790	su tutto quello su cui secondo noi ci sono dei soldi dei cittadini, perché noi spendiamo
1810790	1816390	soldi delle tasse degli italiani. E siccome i soldi che noi spendiamo non sono soldi nostri,
1816570	1821430	ma sono soldi degli italiani, secondo me vanno utilizzati in modo serio. E io penso che non
1821430	1828250	fosse serio consentire che ci fossero delle produzioni che prendevano contributi pubblici
1828250	1835410	milionari e poi al botteghino facevano qualche decina di spettatore. Ok, l'ultimo, lei ne
1835410	1840330	racconta di a migliaia e ne conosce molti più di me, l'ultimo che leggevo io, questo
1841910	1849290	An Ego, questo ultimo film, 500 mila euro di contributo pubblico, attualmente 2 mila
1849290	1854610	euro al botteghino. Io penso che questo sia qualcosa che non si può fare, c'è costato
1854610	1862250	circa 7 miliardi di euro, 7 miliardi di euro negli anni e se io le racconto e racconto
1862250	1867770	ai cittadini le cose che posso fare con 7 miliardi di euro, chiaramente lei capisce
1867770	1871650	che non possiamo continuare a permetterlo. Dopo di che, non è che mi stupisce che chi
1871650	1878830	ha beneficiato di questi lauti contributi contesti il governo e neanche mi stupisce che
1878830	1884430	si nasconda dietro, noi vogliamo tappare la bocca. Guardi, ho sentito che c'è stata
1884430	1892330	mossa l'accusa, qualcuno ha detto, si comportano come un clan. Ora, adesso, io questa cosa
1892330	1902130	voglio rispondere. Quanti attori conosce lei, Belpietro, di destra? Pochi. Quanti? No,
1908550	1913570	pochi. Pochissimi. Pochissimi, per una ragione molto semplice, che il giorno in cui si dichiarasse
1913570	1918610	una cosa del genere non apparterebbero più alla parrocchia di quelli che vengono ammazzati.
1918630	1923290	Però se lei vuole fare l'intervista mia, io me ne vado. Ma lei mi ha fatto le domande
1923290	1927330	e lei che mi fa le domande. Ma lei doveva solo rispondere a nessuno che vuole argomentare.
1931510	1937570	Però lei mi ha ricordato che io ne so un po' di questa facetta. No, no, no, allora è corretto.
1938710	1944530	Allora, noi praticamente non abbiamo notizia di esponenti del mondo del cinema di rilievo
1945270	1952810	che non si dichiarino di sinistra. Ma questo è statisticamente impossibile, giusto? Cioè,
1952810	1957910	è statisticamente possibile che in un'Italia nella quale c'è, diciamo, la metà, la maggioranza
1957910	1961690	degli italiani che votano a centrodestra non esistano esponenti del mondo dello spettacolo
1961690	1965750	che votano a centrodestra. Quindi la risposta è un'altra. Gli esponenti del mondo dello
1965750	1971570	spettacolo, che non sono di sinistra, non dichiarano le loro preferenze politiche. Perché?
1971930	1976750	Perché altrimenti non lavorano. E allora a chi dice che noi ci comportiamo come un
1976750	1983170	clan devo rispondere. Perché per me un attore, quando è bravo, lavora e non me ne frega niente
1983170	1987890	di che cosa vota. È qualcun altro che la gente non l'ha fatta lavorare se non votava
1987890	1992090	quello che dicevano loro. Ed è questo il comportamento dei clan. Perché io sono una
1992090	1997170	persona che crede nella libertà di espressione del proprio voto e nella libertà di espressione
1997170	2002790	delle proprie idee. Ma ciò non toglie che non butterò soldi dei cittadini per pagare
2002790	2007210	cose che non meritano di essere pagate. Fermo restando che noi stiamo lavorando per garantire
